Card_ID,Card_Rank,Card_Num,Card_Level,Card_Name_KR,Card_Name_EN,Card_Drag,Target_Type,Attack_Count,Attack_DMG,Barrier_Get,HP_Recover,Buff_VolumeUp,Buff_Buzz,Buff_Mute,Buff_BurnUp,Buff_BurnOut,Buff_Confusion,Char_SkillPoint_Get,SpecialAbility_Desc,Move_Type,Ani_Code,Effect_Code,Sound_Code,Card_Im,Card_Des,Buff_Ex1,Buff_Ex2,Card_Ex
C0011,0,1,1,브레이크,Break_1,M,2,1,8,0,0,0,0,0,0,0,0,0,,,Break_Ani,,event:/Effect/Buff_Effect/Captivate,Break_Pick,기타로 내리쳐 적에게 <color=#FF0000>@ 데미지</color>를 줍니다.,,,기본_단일 8 데미지_1레벨
C0012,0,1,2,브레이크 +,Break_2,M,2,1,11,0,0,0,0,0,0,0,0,0,,,Break_Ani,,event:/Effect/Buff_Effect/Captivate,Break_Pick,기타로 내리쳐 적에게 <color=#FF0000>@ 데미지</color>를 줍니다.,,,기본_단일 11 데미지_2레벨
C0021,0,2,1,노트붐,NoteBomb_1,M,3,1,5,0,0,0,0,0,0,0,0,0,,,NoteBomb_Ani,,event:/Effect/Buff_Effect/Captivate,NoteBomb_Pick,폭탄을 날려 적 전체에게 <color=#FF0000>@ 데미지</color>를 줍니다.,,,기본_전체 5 데미지_1레벨
C0022,0,2,2,노트붐 +,NoteBomb_2,M,3,1,7,0,0,0,0,0,0,0,0,0,,,NoteBomb_Ani,,event:/Effect/Buff_Effect/Captivate,NoteBomb_Pick,폭탄을 날려 적 전체에게 <color=#FF0000>@ 데미지</color>를 줍니다.,,,기본_전체 7 데미지_2레벨
C0031,0,3,1,기타 쉴드,GuitarShield_1,P,1,1,0,1,0,0,0,0,0,0,0,0,,,GuitarShield_Ani,,event:/Effect/Buff_Effect/Captivate,GuitarShield_Pick,기타로 보호막을 만들어 리듬 게임 성공 시 <color=#0070C0>배리어 1</color>을 추가로 획득합니다.,,,기본_베리어 1 증가_1레벨
C0032,0,3,2,기타 쉴드 +,GuitarShield_2,P,1,1,0,2,0,0,0,0,0,0,0,0,,,GuitarShield_Ani,,event:/Effect/Buff_Effect/Captivate,GuitarShield_Pick,기타로 보호막을 만들어 리듬 게임 성공 시 <color=#0070C0>배리어 2</color>을 추가로 획득합니다.,,,기본_베리어 2 증가_2레벨
C0041,0,4,1,튜닝,Tuning_1,P,1,1,0,0,5,0,0,0,0,0,0,0,,,Tuning_Ani,,event:/Effect/Buff_Effect/Captivate,Tuning_Pick,튜닝을 하며 잠시 쉬어 <color=#0ab52b>체력 5</color>를 <color=#0ab52b>회복</color>합니다.,,,기본_체력 5 회복_1레벨
C0042,0,4,2,튜닝 +,Tuning_2,P,1,1,0,0,7,0,0,0,0,0,0,0,,,Tuning_Ani,,event:/Effect/Buff_Effect/Captivate,Tuning_Pick,튜닝을 하며 잠시 쉬어 <color=#0ab52b>체력 5</color>를 <color=#0ab52b>회복</color>합니다.,,,기본_체력 7 회복_2레벨
C1011,1,1,1,파워 브레이크,PowerBreak_1,M,2,2,7,0,0,0,0,0,0,0,0,0,,,PowerBreak_Ani,,event:/Effect/Buff_Effect/Captivate,PowerBreak_Pick,기타로 내리쳐 적에게 <color=#FF0000>@ 데미지</color>를 2회 줍니다.,,,일반_단일 7 데미지 2회_1레벨
C1012,1,1,2,파워 브레이크 +,PowerBreak_2,M,2,2,10,0,0,0,0,0,0,0,0,0,,,PowerBreak_Ani,,event:/Effect/Buff_Effect/Captivate,PowerBreak_Pick,기타로 내리쳐 적에게 <color=#FF0000>@ 데미지</color>를 2회 줍니다.,,,일반_단일 10 데미지 2회_2레벨
C1021,1,2,1,솔로,Solo_1,M,2,1,8,0,0,0,0,0,0,0,0,0,1,,Solo_Ani,,event:/Effect/Buff_Effect/Captivate,Solo_Pick,음표를 날려 적에게 <color=#FF0000>@의 데미지</color>를 주고 카드가 진화됩니다.,,,일반_단일 8 데미지 + 카드 변환_1레벨
C1022,1,2,2,솔로 +,Solo_2,M,2,1,13,0,0,0,0,0,0,0,0,0,1,,Solo_Ani,,event:/Effect/Buff_Effect/Captivate,Solo_Pick,음표를 날려 적에게 <color=#FF0000>@의 데미지</color>를 주고 카드가 진화됩니다.,,,일반_단일 13 데미지 + 카드 변환_2레벨
C1031,1,3,1,볼륨 쉴드,VolumeShield_1,P,1,1,0,1,0,3,0,0,0,0,0,0,,,VolumeShield_Ani,,event:/Effect/Buff_Effect/Captivate,VolumeShield_Pick,기타로 보호막을 만들어 리듬 게임 성공 시 <color=#0070C0>배리어 1</color>을 추가로 획득하고 <color=#0ab52b>3의 볼륨업</color> 효과를 얻습니다.,"""볼륨업 : 
볼륨을 높여서 이번 턴 동안 데미지가 1 증가합니다.""",,일반_베리어 1 증가 + 볼륨업 3_1레벨
C1032,1,3,2,볼륨 쉴드 +,VolumeShield_2,P,1,1,0,2,0,3,0,0,0,0,0,0,,,VolumeShield_Ani,,event:/Effect/Buff_Effect/Captivate,VolumeShield_Pick,기타로 보호막을 만들어 리듬 게임 성공 시 <color=#0070C0>배리어 2</color>을 추가로 획득하고 <color=#0ab52b>3의 볼륨업</color> 효과를 얻습니다.,"볼륨업 : 
볼륨을 높여서 이번 턴 동안 데미지가 1 증가합니다.",,일반_베리어 2 증가 + 볼륨업 3_2레벨
C1041,1,4,1,디스토션,Distortion_1,M,2,1,6,0,0,0,2,0,0,0,0,0,,,Distortion_Ani,,event:/Effect/Buff_Effect/Captivate,Distortion_Pick,불길한 연주를 하여 적에게  <color=#BF4D13>버즈 2턴</color>과 <color=#FF0000>@의 데미지</color>를 줍니다.,"""버즈 : 
불길한 기운이 볼륨을 낮춰 데미지가 20% 낮아집니다.""",,일반_단일 버즈 2턴 + 단일 6 데미지_1레벨
C1042,1,4,2,디스토션 +,Distortion_2,M,2,1,9,0,0,0,3,0,0,0,0,0,,,Distortion_Ani,,event:/Effect/Buff_Effect/Captivate,Distortion_Pick,불길한 연주를 하여 적에게  <color=#BF4D13>버즈 2턴</color>과 <color=#FF0000>@의 데미지</color>를 줍니다.,"""버즈 : 
불길한 기운이 볼륨을 낮춰 데미지가 20% 낮아집니다.""",,일반_단일 버즈 3턴 + 단일 9 데미지_2레벨
C1051,1,5,1,플레임 스트로크,FireStroke_1,M,2,1,0,0,0,0,0,0,3,0,0,0,,,FireStroke_Ani,,event:/Effect/Buff_Effect/Captivate,FireStroke_Pick,불타는 스트로킹으로 적을 불태우는  <color=#BF4D13>번업 3턴</color> 적용합니다.,"""번업 : 
공연 열기가 달아올라 매턴 4데미지를 받습니다.""",,일반_단일 번업 3턴_1레벨
C1052,1,5,2,플레임 스트로크 +,FireStroke_2,M,2,1,0,0,0,0,0,0,5,0,0,0,,,FireStroke_Ani,,event:/Effect/Buff_Effect/Captivate,FireStroke_Pick,불타는 스트로킹으로 적을 불태우는  <color=#BF4D13>번업 5턴</color> 적용합니다.,"""번업 : 
공연 열기가 달아올라 매턴 4데미지를 받습니다.""",,일반_단일 번업 5턴_2레벨
C1061,1,6,1,소프트 에코,SoftEcho_1,P,1,100,0,0,1,0,0,0,0,0,0,0,,,SoftEcho_Ani,,event:/Effect/Buff_Effect/Captivate,SoftEcho_Pick,성공 노트만큼 <color=#0ab52b>체력 1씩 회복</color>합니다.,,,일반_성공 노트만큼 체력 1씩 회복_1레벨
C1062,1,6,2,소프트 에코 +,SoftEcho_2,P,1,100,0,0,2,0,0,0,0,0,0,0,,,SoftEcho_Ani,,event:/Effect/Buff_Effect/Captivate,SoftEcho_Pick,성공 노트만큼 <color=#0ab52b>체력 2씩 회복</color>합니다.,,,일반_성공 노트만큼 체력 2씩 회복_2레벨
C1071,1,7,1,에너자이저,Energizer_1,P,1,1,0,0,6,0,0,0,0,0,0,1,,,Energizer_Ani,,event:/Effect/Buff_Effect/Captivate,Energizer_Pick,캐릭터 스킬 게이지 1 증가 + <color=#0ab52b>체력 6 회복</color>,,,일반_캐릭터 스킬 게이지 1 증가 + 체력 6 회복_1레벨
C1072,1,7,2,에너자이저 +,Energizer_2,P,1,1,0,0,9,0,0,0,0,0,0,2,,,Energizer_Ani,,event:/Effect/Buff_Effect/Captivate,Energizer_Pick,캐릭터 스킬 게이지 2 증가 + <color=#0ab52b>체력 9 회복</color>,,,일반_캐릭터 스킬 게이지 2 증가 + 체력 9 회복_2레벨
C2011,2,1,1,와일드 리프,WildRiff_1,M,3,101,3,0,0,0,0,0,0,0,0,0,2,,WildRiff_Ani,,event:/Effect/Buff_Effect/Captivate,WildRiff_Pick,카드 버리기 + 버린 만큼 전체 <color=#FF0000>@ 데미지</color>,,,희귀_카드 버리기 + 버린 만큼 전체 3 데미지_1레벨
C2012,2,1,2,와일드 리프 +,WildRiff_2,M,3,101,5,0,0,0,0,0,0,0,0,0,2,,WildRiff_Ani,,event:/Effect/Buff_Effect/Captivate,WildRiff_Pick,카드 버리기 + 버린 만큼 전체 <color=#FF0000>@ 데미지</color>,,,희귀_카드 버리기 + 버린 만큼 전체 5 데미지_2레벨
C2021,2,2,1,프리스타일 솔로,Freestyle Solo_1,M,4,3,6,0,0,0,0,0,0,0,0,0,1,,FreestyleSolo_Ani,,event:/Effect/Buff_Effect/Captivate,FreestyleSolo_Pick,음표 3개를 날려 무작위 적에게 <color=#FF0000>@ 데미지</color>를 주고 카드가 진화됩니다.,,,희귀_랜덤 6 데미지 3회 + 카드 변환_1레벨
C2022,2,2,2,프리스타일 솔로 +,Freestyle Solo_2,M,4,3,10,0,0,0,0,0,0,0,0,0,1,,FreestyleSolo_Ani,,event:/Effect/Buff_Effect/Captivate,FreestyleSolo_Pick,음표 3개를 날려 무작위 적에게 <color=#FF0000>@ 데미지</color>를 주고 카드가 진화됩니다.,,,희귀_랜덤 10 데미지 3회 + 카드 변환_2레벨
C2031,2,3,1,커스드 쉴드,CursedShield_1,P,3,1,0,1,0,0,1,0,0,0,0,0,,,CursedShield_Ani,,event:/Effect/Buff_Effect/Captivate,CursedShield_Pick,기타로 불길한 보호막을 만들어 리듬 게임 성공 시 <color=#0070C0>배리어 1</color>을 추가로 획득하고 적 전체에게 <color=#BF4D13>버즈 1턴</color>을 적용합니다.,"""버즈 : 
불길한 기운이 볼륨을 낮춰 데미지가 20% 낮아집니다.""",,희귀_전체 버즈 1턴 + 베리어 1 증가_1레벨
C2032,2,3,2,커스드 쉴드 +,CursedShield_2,P,3,1,0,2,0,0,2,0,0,0,0,0,,,CursedShield_Ani,,event:/Effect/Buff_Effect/Captivate,CursedShield_Pick,기타로 불길한 보호막을 만들어 리듬 게임 성공 시 <color=#0070C0>배리어 2</color>을 추가로 획득하고 적 전체에게 <color=#BF4D13>버즈 2턴</color>을 적용합니다.,"""버즈 : 
불길한 기운이 볼륨을 낮춰 데미지가 20% 낮아집니다.""",,희귀_전체 버즈 2턴 + 베리어 2 증가_2레벨
C2041,2,4,1,버닝 스테이지,BurningStage_1,P,3,1,0,0,7,0,0,0,1,0,0,0,,,BurningStage_Ani,,event:/Effect/Buff_Effect/Captivate,BurningStage_Pick,열정적인 연주로 무대 불태워 적에게 <color=#BF4D13>번업 1턴</color>과 6의 체력을를 회복합니다.,"""번업 : 
공연 열기가 달아올라 매턴 4데미지를 받습니다.""",,희귀_전체 번업 1턴 + 체력 7 회복_1레벨
C2042,2,4,2,버닝 스테이지 +,BurningStage_2,P,3,1,0,0,9,0,0,0,2,0,0,0,,,BurningStage_Ani,,event:/Effect/Buff_Effect/Captivate,BurningStage_Pick,열정적인 연주로 무대 불태워 적에게 <color=#BF4D13>번업 2턴</color>과 9의 체력을를 회복합니다.,"""번업 : 
공연 열기가 달아올라 매턴 4데미지를 받습니다.""",,희귀_전체 번업 2턴 + 체력 9 회복_2레벨
C2051,2,5,1,빌드업,BuildUp_1,P,1,100,0,0,0,0,0,0,0,0,0,1,,,BuildUp_Ani,,event:/Effect/Buff_Effect/Captivate,BuildUp_Pick,연주전 만반의 준비를 리듬게임 성공 시  캐릭터 스킬 게이지 1씩 증가합니다.,,,희귀_성공 노트만큼 캐릭터 스킬 게이지 1씩 증가_1레벨
C2052,2,5,2,빌드업 +,BuildUp_2,P,1,100,0,0,0,0,0,0,0,0,0,2,,,BuildUp_Ani,,event:/Effect/Buff_Effect/Captivate,BuildUp_Pick,연주전 만반의 준비를 리듬게임 성공 시  캐릭터 스킬 게이지 2씩 증가합니다.,,,희귀_성공 노트만큼 캐릭터 스킬 게이지 2씩 증가_2레벨
C2061,2,6,1,앵콜,Encore_1,M,4,102,0,0,0,0,0,0,1,0,0,0,4,,Encore_Ani,,event:/Effect/Buff_Effect/Captivate,Bresth_Pick,단일 몬스터 스킬 게이지 감소 + 감소만큼 랜덤 번업 1턴씩,"""번업 : 
공연 열기가 달아올라 매턴 4데미지를 받습니다.""",,희귀_단일 몬스터 스킬 게이지 감소 + 감소만큼 랜덤 번업 1턴씩_1레벨
C2062,2,6,2,앵콜 +,Encore_2,M,4,102,0,0,0,0,0,0,3,0,0,0,4,,Encore_Ani,,event:/Effect/Buff_Effect/Captivate,Bresth_Pick,단일 몬스터 스킬 게이지 감소 + 감소만큼 랜덤 번업 3턴씩,"""번업 : 
공연 열기가 달아올라 매턴 4데미지를 받습니다.""",,희귀_단일 몬스터 스킬 게이지 감소 + 감소만큼 랜덤 번업 3턴씩_2레벨
C3011,3,1,1,레전더리 솔로,LegendarySolo_1,M,3,5,4,0,0,0,0,0,0,0,0,0,,,LegendarySolo_Ani,,event:/Effect/Buff_Effect/Captivate,LegendarySolo_Pick,전설적인 연주로 미친듯이 음표를 모아서 날려 적 전체에게 <color=#FF0000>@ 데미지</color>를 5회줍니다.,,,전설_전체 4 데미지 5회_1레벨
C3012,3,1,2,레전더리 솔로 +,LegendarySolo_2,M,3,5,6,0,0,0,0,0,0,0,0,0,,,LegendarySolo_Ani,,event:/Effect/Buff_Effect/Captivate,LegendarySolo_Pick,전설적인 연주로 미친듯이 음표를 모아서 날려 적 전체에게 <color=#FF0000>@ 데미지</color>를 5회줍니다.,,,전설_전체 6 데미지 5회_2레벨
C3021,3,2,1,락 스피릿,RockSpirit_1,P,1,1,0,3,0,0,0,0,0,0,0,3,,,RockSpirit_Ani,,event:/Effect/Buff_Effect/Captivate,RockSpirit_Pick,기타로 초월적인 보호막을 만들어  리듬 게임 성공 시 <color=#0070C0>배리어 3</color>을 추가로 획득하고 캐릭터 스킬 게이지 3이 증가됩니다.,,,전설_베리어 3 증가 + 캐릭터 스킬 게이지 3 증가_1레벨
C3022,3,2,2,락 스피릿 +,RockSpirit_2,P,1,1,0,5,0,0,0,0,0,0,0,3,,,RockSpirit_Ani,,event:/Effect/Buff_Effect/Captivate,RockSpirit_Pick,기타로 초월적인 보호막을 만들어  리듬 게임 성공 시 <color=#0070C0>배리어 5</color>을 추가로 획득하고 캐릭터 스킬 게이지 3이 증가됩니다.,,,전설_베리어 5 증가 + 캐릭터 스킬 게이지 3 증가_2레벨
C3031,3,3,1,STFU,STFU_1,M,2,1,13,0,0,0,0,1,0,0,0,0,,,STFU_Ani,,event:/Effect/Buff_Effect/Captivate,STFU_Pick,강력한 저주의 연주를 하여 적에게 <color=#BF4D13>뮤트 2턴</color>과 <color=#FF0000>@의 데미지</color>를 줍니다.,"""뮤트 : 
불길한 기운이 볼륨을 없애버려 데미지가 100% 낮아집니다.""",,전설_단일 뮤트 1턴 + 단일 13 데미지_1레벨
C3032,3,3,2,STFU +,STFU_2,M,2,1,15,0,0,0,0,2,0,0,0,0,,,STFU_Ani,,event:/Effect/Buff_Effect/Captivate,STFU_Pick,강력한 저주의연주를 하여 적에게 <color=#BF4D13>뮤트 1턴</color>과 <color=#FF0000>@의 데미지</color>를 줍니다.,"""뮤트 : 
불길한 기운이 볼륨을 없애버려 데미지가 100% 낮아집니다.""",,전설_단일 뮤트 2턴 + 단일 15 데미지_2레벨
C3041,3,4,1,헬파이어,Hellfire_1,M,3,1,0,0,0,0,0,0,0,1,0,0,3,,Hellfire_Ani,,event:/Effect/Buff_Effect/Captivate,Hellfire_Pick,열정적인 연주로 무대 지옥의 불맛을 선사하여 적 전체에게 <color=#BF4D13>번아웃 1턴</color>과 이번 턴동안 적용되는<color=#BF4D13>번업이 번아웃으로 적용</color>됩니다.,"""번업 : 
공연 열기가 달아올라 매턴 4데미지를 받습니다.""","""번아웃 : 
공연 열기가 최고조에 도달해 매턴 12데미지를 받습니다.""",전설_이번 턴동안 번업 적용시 번아웃으로 적용 + 전체 번아웃 1턴_1레벨
C3042,3,4,2,헬파이어 +,Hellfire_2,M,3,1,0,0,0,0,0,0,0,2,0,0,3,,Hellfire_Ani,,event:/Effect/Buff_Effect/Captivate,Hellfire_Pick,열정적인 연주로 무대 지옥의 불맛을 선사하여 적 전체에게 <color=#BF4D13>번아웃 2턴</color>과 이번 턴동안 적용되는<color=#BF4D13>번업이 번아웃으로 적용</color>됩니다.,"""번업 : 
공연 열기가 달아올라 매턴 4데미지를 받습니다.""","""번아웃 : 
공연 열기가 최고조에 도달해 매턴 12데미지를 받습니다.""",전설_이번 턴동안 번업 적용시 번아웃으로 적용 + 전체 번아웃 2턴_2레벨
C3051,3,5,1,락의 가호,BlessingofRock_1,P,1,100,0,0,0,3,0,0,0,0,1,0,,,BlessingofRock_Ani,,event:/Effect/Buff_Effect/Captivate,BlessingofRock_Pick,기타의 신에게 가호를 받아 리듬 게임 성공 시 <color=#0ab52b> 볼륨업 3</color>씩을 획득하고 대신 혼란 상태가 됩니다.,"""혼란 : 
노이즈가 혼란에 빠져 리듬 게임이 반대로 보입니다.""","""볼륨업 : 
볼륨을 높여서 이번 턴 동안 데미지가 1 증가합니다.""",전설_플레이어 혼란 1턴 + 성공 노트만큼 다음턴 볼륨업 3씩 획득_1레벨
C3052,3,5,2,락의 가호 +,BlessingofRock_2,P,1,100,0,0,0,4,0,0,0,0,1,0,,,BlessingofRock_Ani,,event:/Effect/Buff_Effect/Captivate,BlessingofRock_Pick,기타의 신에게 가호를 받아 리듬 게임 성공 시 <color=#0ab52b> 볼륨업 4</color>씩을 획득하고 대신 혼란 상태가 됩니다.,"""혼란 : 
노이즈가 혼란에 빠져 리듬 게임이 반대로 보입니다.""","""볼륨업 : 
볼륨을 높여서 이번 턴 동안 데미지가 1 증가합니다.""",전설_플레이어 혼란 1턴 + 성공 노트만큼 다음턴 볼륨업 4씩 획득_2레벨
C3061,3,6,1,소울 샤우팅,SoulShouting_1,M,3,103,2,0,0,0,0,0,0,0,0,0,5,,SoulShouting_Ani,,event:/Effect/Buff_Effect/Captivate,SoulShouting_Pick,영혼을 매료시키는 연주로 적 전체의 스킬 게이지를 흡수하며 흡수량 만큼 <color=#FF0000>전체 @ 데미지씩</color>줍니다,,,전설_전체 몬스터 스킬 게이지 흡수 + 흡수량 만큼 전체 데미지 2씩_1레벨
C3062,3,6,2,소울 샤우팅 +,SoulShouting_2,M,3,103,5,0,0,0,0,0,0,0,0,0,5,,SoulShouting_Ani,,event:/Effect/Buff_Effect/Captivate,SoulShouting_Pick,영혼을 매료시키는 연주로 적 전체의 스킬 게이지를 흡수하며 흡수량 만큼 <color=#FF0000>전체 @ 데미지씩</color>줍니다,,,전설_전체 몬스터 스킬 게이지 흡수 + 흡수량 만큼 전체 데미지 5씩_2레벨
SKILL,3,6,2,락 스프릿!,RockSprits,M,2,1,25,0,0,0,0,0,0,0,0,0,,,,,event:/Effect/Buff_Effect/Captivate,,"""적 하나를 기타로 찍어 눌러 <color=#FF0000>25의 데미지</color>를 입힌다.""",,,"""적 하나를 기타로 찍어 눌러 <color=#FF0000>25의 대미지</color>를 입힌다."""
SKILL2,3,6,2,앰프드 블레스트,Amped Bless,M,3,1,12,0,0,0,0,0,0,2,0,0,,,,,event:/Effect/Buff_Effect/Captivate,,"""적 전체에게 <color=#FF0000>12데미지</color>와 <color=#FF0000>화상 2턴</color>을 부여한다.""","""번업 : 
공연 열기가 달아올라 매턴 4데미지를 받습니다.""",,"""적 전체에게 <color=#FF0000>12데미지</color>와 <color=#FF0000>화상 2턴</color>을 부여한다."""
SKILL3,3,6,2,카스 테라!,CassTera,M,1,1,0,0,30,0,0,0,0,0,0,0,,,,,event:/Effect/Buff_Effect/Captivate,,"""노이즈의 체력을 <color=#0ab52b>30</color> 회복시킨다.""",,,"""노이즈의 체력을 <color=#0ab52b>30</color> 회복시킨다."""