ID,ChapterID,Note_Num,NoteCode,BeatCount,
R101,1,1,"""a0001000100010001""",4,
R102,1,2,"""a0002000200020002""",4,
R103,1,3,"""a0002000200010001""",4,
R104,1,4,"""a0002000100010002""",4,
R105,1,5,"""a0001000200020001""",4,8비트 추가 후 수정 필요
R106,1,6,"""a0002000100020001""",4,8비트 추가 후 수정 필요
R201,2,1,"""a0001010000010100""",4,
R202,2,2,"""a0001010000020200""",4,
R203,2,3,"""a0002020200000001""",4,
R204,2,4,"""a0002000101010000""",4,
R205,2,5,"""a0001010100000001""",4,8비트 추가 후 수정 필요
R206,2,6,"""a0002000101010000""",4,8비트 추가 후 수정 필요
R301,3,1,"""a0000010002010001""",4,
R302,3,2,"""a0000020100000201""",4,
R303,3,3,"""a0000010202000001""",4,
R304,3,4,"""a0000020201000002""",4,
R305,3,5,"""a0000010202000001""",4,8비트 추가 후 수정 필요
R306,3,6,"""a0000020201000002""",4,8비트 추가 후 수정 필요