Card_ID,공덱,방어덱,버프덱,Strap_Code,최신덱 (지우면 안됨!),String_Code,String_Ex,전체 카드 하나씩,,카메라 쉐이크 여부
CA0011,C0011,C0031,C1041,C0011,CA0011,C0011,C0011,CA0011,1,O
CA0011,C0011,C0041,C1051,C0021,CA0011,C0011,C0011,CA0021,1,O
CA0011,C0011,C1031,C2031,C0031,CA0011,C0011,C0011,CB0031,1,X
CA0011,C0011,C1061,C2041,C0041,CA0011,C0021,C0021,CB0041,2,X
CA0021,C0021,C1071,C3031,C1011,CA0021,C0021,C0021,CA1011,#N/A,O
CA0021,C0021,C2051,C3041,C1021,CA0021,C0021,C0021,CA1021,1,O
CB0031,C0031,C3021,C3051,C1031,CB0031,C0031,C0031,CB1031,1,X
CB0031,C0031,,,C1041,CB0031,C0031,C0031,CD1041,1,O
CB0031,C0031,,,C1051,CB0031,C0041,C0041,CD1051,1,X
CB0031,C0031,,,C1061,CB0031,C1021,C1021,CB1061,2,X
CB0041,C0041,,,C1071,CB0041,C1031,C1031,CB1071,2,X
CB0041,C0041,,,C2021,CB0041,C1041,C1041,CA2021,2,O
,,,,C2031,,C1051,C1051,CD2031,2,X
,,,,C2041,,C1021,C1021,CD2041,1,X
,,,,,,,,CB2051,2,X
,,,,,,,,CD2061,1,X
,,,,,,,,CA3011,2,O
,,,,,,,,CB3021,1,X
,,,,,,,,CD3031,1,O
,,,,,,,,CD3041,1,X
,,,,,,,,CD3051,2,X
,,,,,,,,CA3061,2,O