Card_ID,Type,Rank,Price,Example
C1011,1,1,20,단일 <color=#BF4D13>취약 2턴</color> 부여
C1021,1,1,20,단일 <color=#BF4D13>화상 2턴</color> 부여
C1031,2,1,20,단일 <color=#BF4D13>공격력 약화 2턴</color> 부여
C1041,3,1,20,해당 턴  <color=#BF4D13>공격력 2</color> 증가
C1051,3,1,20,<color=#0070C0>배리어 12</color> 획득
C1061,2,1,20,현재 <color=#0070C0>배리어</color> 양만큼 <color=#FF0000>데미지</color>
C1071,2,1,20,랜덤 <color=#FF0000>3 데미지</color> 3번 공격
C2011,1,2,50,모든 카드를버리고 버린 카드 수 만큼 <color=#0070C0>배리어를 3</color>씩 부여
C2021,1,2,50,이후부터 카드를 발동 할 때마다 <color=#0070C0>배리어 5</color> 획득
C2031,3,2,50,체력 5 잃고 단일 <color=#FF0000>15 데미지</color>
C2041,3,2,50,전체 <color=#FF0000>5 데미지</color> x번 공격
C2051,2,2,50,단일 <color=#FF0000>10 데미지</color>
C2061,3,2,50,전체 <color=#FF0000>8 데미지</color>
C3011,1,3,100,체력 5 잃고 <color=#0070C0>배리어 15</color> 획득
C3021,2,3,100,전체 <color=#BF4D13>공격력 약화 1턴</color> 1턴 부여
C3031,3,3,100,<color=#0070C0>배리어</color> 수만큼 즉시 <color=#00B050>체력 회복</color>
C3041,3,3,100,전체 <color=#BF4D13>취약 1턴</color> 1턴 부여
C3051,3,3,100,<color=#0070C0>배리어</color> 있는 동안은 맞으면  <color=#00B050>체력 x 회복</color>
C3061,1,3,100,<color=#0070C0>배리어</color> 있는 동안은 맞으면 적도 <color=#FF0000>x 데미지</color>